id,text,label
2136869,"Vielleicht ist ja nur eine trotziger kleiner Junge, der uns  Deutsche mal so richtig ärgern will.  Vielleicht verbrennt er aber auch bald öffentlichkeitswirksam in Istanbul seinen deutschen Pass ?  Oder er ist einfach Türke und versehentlich im falschen Land geboren ?  Natürlich macht ein Erdogan mehr her als eine Merkel. Das ist nun mal bei Muslimen so.",1.0
2137123,Danke für die nachträgliche Ergänzung des Artikels.,1.0
2137289,"Herr Amthor ist für mich der Prototyp des Berufspolitkers. Rhetorisch äusserst beschlagen, aalglatt und in gewisser Weise unsympathisch. Nicht unbedingt das, was ihn in meinen Augen wählbar macht.  Mich stört diese Omnipräsenz in allen Medien, besonders im TV.  Böhmermann ist für mich nur ein billiger, effektheischender Schwätzer.",1.0
2137505,"Zitat: ""Es gab keinen Anhaltspunkt für eine Straftat"". Mit anderen Worten: Er ist unschuldig, und die Reputation dieses Unschuldigen wurde unwiderruflich kaputtgemacht, sein Name wurde über Wochen durch die Medien geschleift.  Und Kardinal Woelki hat mitgemacht in vorauseilender Feigheit. Einfach nur widerwärtig. ",1.0
2137765,"Um weiterhin an der Macht zu bleiben, ist sich die SPD nicht zu schade mit der ehemaligen Mauerschützenpartei ins Bett zu steigen. Pfui deibel kann ich da nur sagen. Hauptsache weiter an den fetten Trögen. Unwählbar, kann von der Bildfläche verschwinden. ",1.0
2137827,"Erdogan hat richtig gehandelt! Bei solch einem hinterlistig schleimigen Jammerlappen wie Mesut Özil würde ich auch nicht lange auf der Hochzeit bleiben! Das Erdogan bei der Hochzeit sofort wieder angeekelt  verschwunden ist, spricht doch Bände!",1.0
2137859,Mehr zur THEATER DER KLÄNGE bauhausbühne findet sich hier: https://www.museum.de/museen/acc-kunstverein-weimer-acc-galerie  Mehr zum THEATER DER KLÄNGE hier: www.theaterderklaenge.de ,1.0
2138105,"Diese Frau war einfach nur schlecht als Bundestrainerin und hat den Job nur bekommen, weil sie nicht weiß ist. Wie man sieht, sollte man schon vom Job was verstehen. Eine gute Spielerin macht noch lange keine gute Trainerin. Wo ist eigentlich Horst abgeblieben? :-)",1.0
2138141,"Entsetzlich. Grausam. Lächerlich. Eine Qual. Unbeschreibliches Malträtieren einer Lederkugel.   Man mag über die Sportart Fußball denken, was man will, aber sie hat das, was da momentan im Turnier in Frankreich passiert, nicht verdient.  Ein Blick in die Gesichter der ""Frauen"", die da über die Wiese hinter einem Ball herlaufen, sagt eigentlich schon alles. Mutter Natur hat den Frauen einige wunderbare Eigenschaften geschenkt. Das Fußballspielen gehört mit tödlicher Sicherheit nicht dazu. ",1.0
2138187,"In bis zu 30 Jahren wird euch die Scharia zwingen, daß zu tun, was ihr heute freiwillig feiert.... Und zwar hart,brutal und dämlich : Nichts trinken, nichts kauen..... Der Islam ist eine menschenfeindliche, GG wiederstrebende Auffassung (keine Religion !) deren SÄMTLICHE Anhänger lebende potentzielle Z. sind.",1.0
2138383,Und ich möchte von der Politik nicht immer verars... werden!!! So möchte jeder was anderes.,1.0
2138795,"Ich begrüße das angedachte Vorhaben der Stadt Neuss. Bitte auch in Mönchengladbach etwas gegen diese widerwärtigen Viecher unternehmen,es ist ekelerregend,wie man in den Einkaufsstraßen,vor allem zB auf der Hindenburgstraße von diesen Parasitenschleudern umgeben ist!!!",1.0
2138935,"mich hat gestört, dass während des großen Zapfenstreichs viele Menschen, besonders Frauen, nicht einmal für fünf Minuten  den Mund halten konnten. Da wurde und Unterbrechung  lautstark weitergeredet, Wahrscheinlich Neubürger!",1.0
2138977,Nachtrag für Interessierte.... https://www.tatort-eifel.de/ ,1.0
2139177,"Ablegen und die Idioten unterpflügen, das würde auch die Sozialkassen entlasten.Von den Aktivisten wird eh keiner arbeiten gehen und uns auf dem Geldbeutel liegen.",1.0
2139209,"Niedlich, Klimaaktivisten. Für mich sind das nicht anderes als  Rechtsbrecher bzw Kriminelle.  ",1.0
2139251,Sind die soldatenmäßig uniformierten Knaben zur Moschee durchspaziert um sich dort tot zustellen?  Über türkische Kinder regen wir uns auf. Deutsche dürfen das. ,1.0
2139363,Nur niemand hört auf Deutschland und seinen Knilch von Außenminister.,1.0
2139397,"Dieser Fall beweist , wie schräg dieser ""Botschafter"" ist: einerseits offen/öffentlich schwul und andererseits das Sprachrohr des orangenen Schwulenhassers - typisch amerikanisch eben,wenig Hirn und Verstand !",1.0
2139521,"Ein ganzes Kinderteam und natürlich ausschließlich Biodeutsche, da merkt man schon, auf welcher miefigen Ecke das kommt.",1.0
2139605,"Solange die Presse dumm genug ist, derartige Straftaten zu Aktionen zu hypen, solange geht der Quatsch weiter!",1.0
2139665,"so ein unreifes pack gehört in die schweiz :  unter alkohol selbstverschuldeter autounfall mit sachbaschädigung : lappen weg auf lebenszeit , auto wird eingezogen und versteigert , krankenhausbehandlung und schaden sind selbst zu zahlen .",1.0
2139719,"Rosberg hat 100 % recht, aber das hört man im Land des Fahrers Vettel mit dem Herrenreitergehabe  halt überhaupt nicht gern. Vettel ist einer der überschätztesten Piloten aller Zeiten. Selbst ein Schimpanse wäre auf einem ausgrreiften Fahrzeug ähnlich erfolgreich. ",1.0
2140175,"Die Türken sollten dankbar sein,daß sie als Asiaten an der EM teilnehmen dürfen.Stattdessen immer nur dieses rumjammern und beschweren über  irgendeine Nichtigkeit.",1.0
2140611,"""Rezo-Beben""-wenn ich schon höre,wie hoch unsere Mimosen-Politiker die freie Meinungsäußerung von Rezo hängen,lache ich mich schlapp!!! Dann sollen sie mal fleißig twittern und auf Instagram posten,einfach nur noch erbärmlich und in Höchstem Maße lächerlich!!! Was Twitter betrifft,können sich die Armleuchter ja Ratschläge bei Trump holen. So etwas schimpft sich Regierung...... ",1.0
2140693,Ja unbedingt. Und radikalen Islamisten die unseren Rechtstaats und Werte verachten gleich mit! Das wäre mal ein abschreckendes Signal.   Von mir aus kann man bei den Familienclans dann gleich weiter machen...,1.0
2140921,"Nico kann doch froh sein, mit Ach und Krach seinen Titel bekommen zu haben, aber immer schön Speichel lecken ist eine seiner wenigen Tugenden...Der und RTL passen zusammen, alles immer ziemlich seicht!",1.0
2141267,"Wer nichts ist und nichts kann, muss posten, da er ansonsten ja nur Anerkennung als Mamas Liebling findet. Normalerweise gehören diese Gaffer in psychologische Behandlung. Da eine entsprechende Rechtssprechungsgrundlage mal wieder auf sich warten lässt: Es ist Gefahr für Leib und Leben in Verzug! Ergo kann man schon mal auf so ein Handy ""aus versehen"" treten!  Solange diese Vollpfosten nur gebeten werden, wird sich bei deren geringen IQs auch nichts zum Guten verbessern.",1.0
2141367,...unseren täglichen Sch...hausbericht gib uns heute...,1.0
2141465,"Wofür brauchen denn all diese Afrikaner 6 zusätzliche Autobahnspuren, wenn sie doch eh nur bequem irgendwo rumliegen? Jetzt legen SIE sich besser wieder auf Ihr bequemes Sofa, solange es noch nicht von all den Afrikanern in Beschlag genommen wurde.  Deutliche Worte möchte ich aus Ihrer Feder jedenfalls lieber nicht lesen... ",1.0
2141521,"Das Spiel habe ich gesehen, die Leistung war schön mit anzusehen. Und Gündogan ist endlich mal auch ein Positiv-Beispiel im Vergleich zum Özil, der bislang scheinbar nicht irgendwas verstanden hat und lieber trotziges dummes Hanpelmännchen von Erdo spielt als Verstand zu beweisen. Daher: Herr Gündogan, Hut ab.",1.0
2141665,"""Schutzmacht der kleinen Leute""?! Mit einem Bauerntrampel aus der Eifel, der NIE richtig gearbeitet hat, im Seeheimer Kreis (Herbert Frahm) Karriere und Geld gemacht hat? Mit einem Pleitier UND Millionär aus Würselen?! Mit dem Vertreter von GAZPROM, der zunächst ""rein"" und dann noch schneller wieder ""raus"" wollte?! Mit einem unreifen Pampersbubi KK?! HALLO geht's noch, das wird nie etwas. Die SPD hat entweder die Zeit verschlafen oder, schlimmer noch, den Schuß nicht gehört!",1.0
2141941,Der Rechtsstaat sollte die Kanzlerschaft Merkels beenden. Nach ihren vorsätzlichen Fake-News zu Chemnitz ist sie als Kanzlerin untragbar geworden.  https://www.epochtimes.de/meinung/gastkommentar/werden-regierungssprecher-seibert-und-merkel-sich-nun-wegen-volksverhetzung-zu-verantworten-haben-et-im-fokus-a2906925.html,1.0
2142037,"-p-g-- ""Würde sich der Polizeipräsident mit allen Personen treffen, die im Hbf ein Taschenmesser im Gepäck oder in der Jackentasche haben, wäre sicher keine Zeit mehr für andere Aufgaben."" Stimmt, aber er würde viele Muslime treffen.",1.0
2142047,"Eine Entschuldigung ist nicht angebracht und ein falsches Signal. Wer als Muslime im langen Gewand in einen Hauptbahnhof einmarschiert und „Allahu Akbar“ ruft, sollte sich bei allen Anwesenden mit einem Brief entschuldigen, in dem er tausend Mal schreibt: Ich sollte aus Anstand nicht im langen Gewand mit mehreren Muslimen in einen Hauptbahnhof laufen und „Allahu Akbar“ rufen!",1.0
2142103,"►  „Wir haben Arabisch als zwölfte Fremdsprache für die Prüfung zugelassen. Das wird unheimlich gut angenommen“  Was soll denn der Quatsch?! Noch besser käme an, wenn man ihnen gleich einen Dolmetscher, der die Prüfungsfragen richtig beantworten kann, zur Seite stellte. Zuerst Deutsch lernen - dann den Führerschein machen!",1.0
2142113,"►  „Wir haben Arabisch als zwölfte Fremdsprache für die Prüfung zugelassen. Das wird unheimlich gut angenommen“  Was soll denn der Quatsch?! Noch besser käme an, wenn man ihnen gleich einen Dolmetscher, der die Prüfungsfragen richtig beantworten kann, zur Seite stellte. Zuerst Deutsch lernen - dann den Führerschein machen!",1.0
2142227,Integrationsminister Stamp sie sind ein Versager keinen deut besser als der Rest,1.0
2142425,"Die jungen Männer wollen blonde Frauen. Es wird Zeit zu gehen. Der Integrationsrat die SPD Grüne und Linke fördern den Zuzug von ""Flüchtlingen"" und von Menschen aus Osteuropa in unser Sozialsystem! Der Haushalt von  MG hat 39 % Sozialausgaben für Fachkräfte !  https://rp-online.de/nrw/staedte/moenchengladbach/zuwanderung-aus-suedosteuropa-steigt_aid-22613451",1.0
2142481,Ich denke manchmal das man einige Richter und Politiker kurz nach der Entbindung auch besser geschreddet hätte. ,1.0
2142483,"Was soll wieder so ein Schwachsinnskomentar Divus?  Rede nicht von WIR wenn Sie über Borussia schreiben. Sie sind kein Borusse, Sie waren auch nie einer.  Oder meinen Sie sich und Ihre zig Nicknamen? Wann entfernt die RPO endlich Sie Idioten?",1.0
2142507,"Ja Maison, wissen wir dass Sie das schon geschrieben haben. achimmg, Divus, Maison. Haben Sie noch ein paar Nicks für heute übrig mit denen Sie hier wieder rumpesten?  Sie sind nicht nur ein Troll, sondern auch Abfall der Gesellschaft. Wann sperrt die RPO Sie endlich?!",1.0
2142517,"Borussia wurde in der Rückrundentabelle zehnter, war also nicht wie von Ihnen behauptet auf dem Niveau eines Abstiegskandidaten. Wieder einmal mehr eine belegbare Lüge von Ihnen. Das entspricht nicht den Regeln der Leserkommentare hier.  Wen wundert es, dass Sie sich bei weiblichen Schülermannschaften gut auskennen. Das hat einen bitteren Beigeschmack.",1.0
2142785,":-( eine sehr schlechte Entscheidung der Innenminister, jeder Konzertveranstalter muss für solche Kosten aufkommen, dei wohlhabenden Vereine die ihren Spielern horrende Gehälter zahlen müssen mithaftbar gemacht werden. Unfähige Politbanausen die wieder nichts auf die Reihe bekommen. Armes Deutschland !!!",1.0
2142977,"Manche fragen immer wieder, wer denn die Anwaltskosten für mittellose Asylbewerber bezahlt. Für Rechtsbeistände in ablehnugsgefährdeten Asylverfahren und ärztliche Gefälligkeitsatteste, die eine Abschiebung verhindern bezahlen die Spinner von PRO-ASYL doch gerne. ",1.0
2143113,"Das Kopftuch steht nun mal als Symbol für die Zuwanderung. Und deren Zahl nam in den letzten zwei Jahren sogar hier draußen auf dem Land zu. Mir kann also keiner erzählen, dass aus dem Migrationsdruck kein Druck auf den Wohnungnungsmarkt herrührt. ",1.0
2143671,"Wie war das noch .... vor dem Baden ---- DUSCHEN! Stelle ich mir schwierig im Burkini vor.  Vorschlag zur Güte, zieht doch bitte in ein Land wo Burka/Burkina üblich sind, und schon sind alle Probleme gelöst.  Oh wie schön ist Lummerland ................",1.0
2143989,"""Ich hasse diese ganze Gesellschaft, diese Neger und Yugos, werden sesshaft, doch den größten Teil der Schuld trägt numal ihr, weshalb hab’n wir auch dieses Gesindel hier!"" Textzeile von Burgers alter Band Kaiserjäger. Da gibt es nicht viel zu diskutieren...",1.0
2144001,"Na, da fühle ich mich doch gleich extrem sicher.  ""Sarkasmus-weil es illegal ist, dumme Leute zu schlagen. """,1.0
2144211,"Ganz schön sexy, die Annalena.   ",1.0
2144395,"wer es nötig hat eine unmusikalische Gruppe wie die toten hosen zu covern bei dem ist mehr tot als nur das in der Hosen, scheinbar auch das Hirn",1.0
2144655,"Die Zukunft wird zeigen, dass es fatal ist die SPD so ""abzustrafen""! Nicht die älteste deutsche demokratische Partei gehört in die Versenkung sondern dis Nazis der AfD!",1.0
2144973,"at alter mann als alter Mann müssten Sie aber wissen, das die Nazis entweder im Knast sitzen oder verstorben sind. Es gibt keine Nazis mehr! Es gibt Neo nazis, falls Sie den Unterschied kapieren können. ",1.0
2145123,"Dumb kann sagen, was er will, er lügt wie gedruckt.",1.0
2145167,"Ja, so ist das mit dem Gröpaz. Jeder der was sagt oder tut, was ihm nicht gefällt, wird von ihm bei bester Gelegenheit aufs Übelste beleidigt und diffamiert. Aber, ok, ein großer Teil der Amis wollte ja wohl einen pöbelnden, großmäuligen permanent lügenden Mafioso als Präsident.",1.0
2145457,Was muss sich der deutsche Steuerzahler eigentlich noch alles von diesen Vögeln bieten lassen?,1.0
2145467,Gehen Sie mal an die frische Luft statt ständig zu saufen. Anders sind solche Kommentare nicht zu erklären.,1.0
2145511,"An mir kann's irgendwie nicht liegen: ich habe dieses Jahr erst ein Päckchen und ein Paket verschickt und zwei Päckchen erhalten. Alles privat von Mensch zu Mensch, vor allem kein Internet-Shopping. Bin ich jetzt, wie die Prinzessin Gretel von Scheden, auch ein Kadidat für den diesjährigen Friedensnobelpreis?",1.0
2145643,Wahlbetrug!!! Lügenpresse!!! Sch...ß Demokratie!!! Deutschland schafft sich ab!!! Wieder 3% mehr für die AfD!!! Mimimi!!!  aber ... m8 nix!,1.0
2145655,"Wenn ein vermeintlicher Rechtsradikaler festgenommen wird, sind die Kommentare freigeschaltet. Wenn einer der neu hinzugezogenen Kulturbereicherer - mal wieder - jemanden abgestochen oder vergewaltigt hat, muß das Forum leider geschlossen bleiben.  Lückenpresse halt.",1.0
2145667,"Ursachen: inkompetente Reproduzierer und ""Verwalter"" der Probleme. Lösung (seit 60 Jahren): das Konzept der SOS-Kinderdörfer! Wann wird endlich der Gesetzesdschungel und Ihre asozialen ""Gewinner"" ausgemistet! Dieses Selbstbeschäftigungsprogramm für Unproduktive ist ein Krebsgeschwür, welches Kriminalität und Ungerechtigkeit erzeugt!",1.0
2145999,Tus Asterlagen - ein typisches Beispiel für die komplette Infiltration eines ehem. deutschen Fußballvereins mit fremdländischen Sitten und Gebräuchen.,1.0
2146005,"Eigenartig, dass an solchen Exzessen meist Spieler mit Halbmond im Herzen beteiligt sind. Siehe auch Foto in der WAZ.",1.0
2146043,Ist ja schon fast normal in der unteren Liga......und immer sind Spieler/Zuschauer mit Migrationshintergrund beteiligt! Die können einfach nicht verlieren...geht halt gegen die Ehre!,1.0
2146053,"Dabei steigt nach der aktuellen Kriminalstatistik die Gefahr für einen Deutschen, von einem Ausländer umgebracht zu werden.",1.0
2146307,"Ja cool. Ich frag mich nur, https://www.vasner.com/de/elektroheizung/ die davor hatten. Da ist die Infrarot Heizung sicherlich eine effizientere Lösung.",1.0
2146539,die Frau ist einfach nur noch zum Fremdschämen,1.0
2146615,"Dieses lächerliche Arbeitsplatz-Argument immer... Folglich sagt Jarzombek: lieber den heutigen Wohlstand sichern, um die versiefte Erde kann sich dann die Jugend kümmern. Typische „ja aber nicht ganz so dolle“ Larifari Politik der CDU. Keine Haltung, keine Eier. Hat der Kinder? Ich würde mich in Grund und Boden schämen. ",1.0
2146905,"Brauche ich diese morgenländische Kleidung, den Burkini?! NEIN!! Brauche ich 2 nackte Arschbacken, geteilt durch einen Strick?! NEIN!! Auch, wenn ach so ""moderne"" Frauen das für sexie halten, mich stößt das ab, wie auch der Burkini.",1.0
2146929,"Schröder einer der Hauptmissetäter, sollte sich schämen sich zu unterschreiben.",1.0
2147833,"""Mit mir wird es keine PKW-Maut geben."" So Angela Merkel im TV-Duell mit der SPD bei der vorletzten Wahl. Sie hatte Recht, denn Sie ist vorher schon weg. Gut so. Wer zahlt nun die in den Sand gesetzten Millionen?  Der Steuerzahler Du und Ich. Solche Dümmlinge in der Politik, ich fasse es kaum.",1.0
